4.23409,1.77025,-1
2.45426,3.77054,-1
1.94908,0.998674,13
4.12168,2.61512,-1
0.597034,1.85873,-1
1.7874,1.92807,3
1.75089,1.36599,15
2.70954,1.06239,-1
0.805929,2.31041,18
1.13556,2.53099,16
1.47208,0.0533015,-1
2.661,2.57152,1
2.17987,1.7745,3
3.53707,-0.0836016,-1
2.48774,1.81017,-1
3.14683,3.7009,-1
1.5805,2.35773,9
1.68975,0.953276,8
0.706523,2.25022,27
4.44797,2.50978,-1
0.804619,2.0945,25
2.69354,1.30125,-1
2.5415,1.89424,-1
2.37473,0.868838,4
0.796835,2.41763,18
1.74013,2.91697,11
1.79877,1.82801,3
1.60592,1.5606,15
1.64449,1.58584,15
2.91271,1.23815,-1
1.4325,1.12873,14
2.75055,2.30481,2
3.39569,0.556667,-1
3.18524,2.52921,-1
1.24511,4.21883,-1
2.76786,1.79847,-1
1.91619,1.8189,3
0.26598,2.18027,-1
1.4859,3.35536,26
2.55382,2.21029,2
1.39326,-0.349614,-1
3.68757,2.79276,-1
0.40162,2.18947,-1
4.17807,0.681619,-1
2.15131,-0.356072,-1
2.52636,1.21078,-1
0.225871,1.47768,-1
1.31062,2.5738,-1
2.55573,2.73339,-1
3.04534,1.77064,-1
3.08941,3.63794,-1
2.364,1.01637,4
2.1992,2.90059,7
1.90908,3.29409,6
4.47601,0.0601857,-1
2.07673,1.19874,-1
0.472599,3.78152,-1
1.70985,-0.0198014,-1
4.06135,2.9513,-1
0.556496,2.20268,27
2.63364,0.251952,-1
1.56269,4.02264,-1
0.467227,1.34243,-1
0.943381,1.80146,-1
2.53372,0.836163,-1
3.88028,1.17871,-1
3.16768,1.26107,-1
3.52501,1.63243,-1
2.94256,0.77587,23
2.57907,2.52499,1
2.22938,2.70918,-1
3.38333,1.05267,-1
3.11425,2.60043,-1
2.15672,4.65037,-1
1.91981,3.2523,6
0.32848,0.449616,-1
1.13981,1.07987,14
3.14529,1.40511,-1
1.9549,1.25731,13
2.95501,1.75984,-1
3.75791,2.40044,-1
1.39797,0.714724,32
1.32298,1.22979,14
1.27213,1.41582,-1
2.47353,1.22839,-1
1.3562,0.0546988,-1
3.82552,2.18273,-1
2.61534,2.21319,2
0.885994,0.888386,-1
-0.0194422,1.05263,-1
1.48868,2.25072,9
2.27468,0.785699,4
1.04934,2.60098,16
2.30115,0.926514,4
1.36614,1.2542,14
1.55767,3.95984,-1
1.8864,2.91522,11
2.28433,2.32912,3
2.75709,0.703403,-1
0.938476,4.35689,-1
1.49035,2.77863,-1
3.82629,2.08051,-1
1.29838,1.05219,14
2.22168,2.49778,3
1.71298,2.75292,11
0.16955,3.39506,-1
1.56584,0.840742,-1
2.49033,1.36276,28
2.58904,1.02213,-1
1.08262,2.48466,-1
2.28196,-0.852119,-1
2.07705,3.71155,-1
2.77102,2.87976,29
1.36613,3.40786,-1
3.16046,3.18605,20
-0.503776,0.970156,-1
3.14007,0.892231,-1
1.78813,0.846878,8
0.801952,2.55359,18
3.76575,3.00724,-1
4.19198,2.3017,-1
1.72788,0.169512,-1
2.17934,1.57957,-1
1.9861,2.1455,3
0.797063,1.97822,-1
3.64054,1.3102,-1
3.26291,2.92777,22
2.62076,2.12936,2
0.966097,2.25896,18
0.767019,2.7202,-1
1.49539,2.76641,-1
2.13088,0.8774,4
1.99992,1.65883,3
1.38499,1.10733,14
0.242798,0.900072,-1
4.3911,0.932992,33
2.85805,1.92646,-1
2.15471,1.8519,3
1.8333,1.26124,-1
1.65725,1.08723,-1
2.93499,4.70268,-1
2.70001,2.2633,2
3.3782,0.554081,-1
2.0064,2.68863,5
2.95469,2.75954,12
1.56447,3.40744,26
1.45248,1.44165,-1
2.16121,2.35896,3
1.24672,1.16008,14
1.72775,1.25859,-1
3.86635,2.53298,-1
1.36651,1.92406,24
3.38979,2.23406,30
1.83967,1.28979,-1
2.20427,2.23073,3
2.43798,2.07182,2
2.88072,2.26146,-1
3.08024,2.77957,12
2.70208,3.12968,-1
1.56645,1.85968,10
2.03083,0.727414,-1
2.09552,1.31927,-1
1.99296,2.23745,3
0.79252,-0.0264124,-1
1.24786,3.112,-1
3.77926,1.36676,-1
1.69434,5.01725,-1
1.64374,2.4061,9
1.20081,2.40082,-1
3.3192,2.41069,-1
0.515404,3.02673,-1
0.824338,1.81756,-1
2.63744,2.56429,1
2.20907,0.0373984,-1
1.44488,2.94584,-1
2.51747,3.21212,-1
2.21386,2.28441,3
3.76303,0.487565,-1
1.97713,0.863898,13
0.4345,2.65586,-1
1.04471,2.09337,-1
1.03,4.08087,-1
2.24169,2.27605,3
2.07352,2.38939,3
2.15979,2.2098,3
2.23684,0.922747,4
1.10908,3.32655,-1
3.09993,2.83977,12
0.48482,4.22529,-1
1.71391,1.29225,-1
2.58873,2.57555,1
2.59554,1.36205,28
1.8172,2.86855,11
2.18776,2.43457,3
1.93092,1.81652,3
1.99353,1.02544,13
1.50113,3.01696,-1
3.63687,1.28058,-1
2.1329,1.53408,-1
2.27601,2.36689,3
0.146349,1.63982,-1
1.98592,1.53729,3
1.86763,1.59856,3
4.47218,2.56462,-1
2.97991,1.65513,-1
1.57706,2.33978,9
2.10755,4.09645,-1
1.00492,1.98242,25
0.728155,2.2378,27
3.8776,2.95072,-1
0.838425,2.25748,18
1.1958,1.30905,-1
0.411639,2.26472,-1
0.793377,3.43681,-1
1.72998,2.87145,11
2.83508,3.16383,-1
3.22387,2.54908,-1
0.659221,2.77157,-1
1.52436,1.13254,14
0.471233,1.0378,-1
1.56379,1.76455,10
2.77724,3.37788,-1
0.986341,4.28776,-1
1.28221,1.99005,24
2.90231,4.32319,-1
1.644,0.691552,8
1.60625,0.957437,8
2.95624,2.91365,19
0.937422,3.17543,-1
1.66273,0.693083,8
3.71112,2.03181,-1
3.00057,3.47594,-1
3.18729,1.7817,-1
1.73596,3.66063,-1
1.8086,1.61603,3
1.19329,1.20954,14
1.97178,1.07968,13
3.63377,3.17987,-1
3.91857,1.85375,-1
1.78068,1.65885,3
1.23048,1.10594,14
1.92229,1.94066,3
2.15076,1.91662,3
2.1563,0.482283,-1
2.96864,1.79255,-1
0.123167,0.46267,-1
2.75312,2.51851,1
2.62366,1.46336,-1
1.89455,1.58461,3
3.04521,2.61545,-1
2.23944,3.10243,7
2.36327,0.296858,-1
1.83291,1.33995,-1
1.74766,1.93205,3
3.28023,2.89005,22
2.30474,2.22752,3
3.24458,0.546421,31
0.901404,2.08136,25
2.22894,1.85426,2
2.39048,0.576634,-1
3.55715,2.62122,-1
2.3586,0.155559,-1
1.14016,2.52537,16
0.664908,-0.00146793,-1
2.38471,2.17613,3
1.86095,3.54382,-1
1.29468,1.20446,14
1.80294,2.04434,3
0.561412,3.25762,-1
2.68546,2.89139,29
1.31545,4.05746,-1
1.06084,3.19924,-1
0.847331,2.11929,25
0.548647,-0.767589,-1
2.18124,2.90617,7
0.886651,1.64638,-1
2.37424,2.99855,-1
2.02024,1.991,3
1.66385,2.53722,-1
1.55078,2.13251,9
1.43445,2.33826,9
4.20739,2.12085,-1
4.15712,2.97893,-1
1.33024,1.60109,-1
2.54092,2.93381,-1
2.78286,2.92472,29
0.462758,3.33131,-1
0.193146,1.24023,-1
1.52718,3.05487,-1
2.49073,2.74814,-1
3.33933,2.81854,22
2.93029,1.9073,-1
3.81846,3.51473,-1
2.91137,3.03206,-1
2.44243,1.39975,28
2.43535,1.90653,2
2.55104,0.33809,-1
0.695618,3.0108,-1
3.36839,1.18821,-1
3.49647,1.46154,-1
2.1576,2.1546,3
1.31471,1.16195,14
2.22519,2.87988,7
2.35432,1.45886,28
-1.47819,3.06886,-1
2.50834,1.62813,17
1.31799,2.86735,21
0.75607,1.85035,-1
0.780894,-0.196269,-1
2.70905,0.0427943,-1
1.38251,1.80226,-1
2.06873,1.359,-1
1.91499,0.643192,-1
2.80691,0.81947,-1
2.49402,2.08226,2
0.895376,2.07751,25
1.27913,3.19673,-1
0.246015,3.41326,-1
1.67488,2.81871,11
3.50186,3.52765,-1
1.83108,2.55843,5
1.70837,3.67816,-1
-0.113996,1.45557,-1
1.86167,1.70127,3
1.86795,2.42311,5
4.26157,1.14014,-1
0.964778,2.0113,25
1.3755,2.24769,9
4.23266,2.23555,-1
1.55616,1.58966,15
1.70752,3.50681,26
3.91634,3.35671,-1
-0.350668,0.215042,-1
1.52407,5.22778,-1
4.34216,2.99476,-1
-0.680711,2.78336,-1
3.57997,1.31464,-1
2.85044,3.15607,-1
2.03324,2.45478,3
2.32511,1.45726,28
2.68142,0.600001,-1
1.42285,-0.0901477,-1
1.44522,-0.184636,-1
2.96329,0.826962,23
2.57933,1.92656,-1
4.07628,3.56001,-1
1.08223,3.39457,-1
2.93733,2.30838,-1
0.942163,3.58486,-1
2.26663,2.2325,3
2.19112,1.0499,4
2.45798,0.867205,4
2.8409,1.77894,-1
1.35884,2.09453,-1
3.40297,1.80919,-1
3.06436,0.174082,-1
0.646295,2.668,-1
2.98879,2.26781,-1
2.21817,1.50306,-1
3.80335,2.33989,-1
2.85824,1.795,-1
2.1396,3.69153,-1
2.17033,0.760836,4
-0.697823,1.65031,-1
2.96298,0.7574,23
0.307034,1.07457,-1
2.2448,2.19928,3
2.68524,0.939585,-1
1.79852,3.16115,6
1.99191,4.54078,-1
0.289139,-0.187301,-1
2.67364,1.91648,-1
1.56796,0.940421,-1
1.60964,0.608157,8
1.18563,2.67832,-1
1.45039,2.43091,9
3.15323,3.32785,20
0.166511,1.95145,-1
2.85979,2.80587,19
5.19608,1.15684,-1
1.94051,1.70046,3
1.83124,3.28178,6
2.68391,3.57923,-1
1.55103,1.9762,-1
1.21528,2.0275,24
2.23934,2.54701,3
3.39399,2.22133,30
1.68673,2.30416,9
1.17961,1.68377,-1
1.38083,3.07244,-1
3.85426,1.49042,-1
4.27019,2.35062,-1
3.29535,0.629503,31
1.70066,2.33094,9
1.46734,2.56658,-1
1.25858,1.92821,24
3.6516,2.0688,-1
1.06338,1.9374,25
2.36748,1.5485,17
2.22869,2.05195,2
1.47793,4.04159,-1
1.33518,1.09101,14
2.4263,0.827838,4
2.16888,3.30448,-1
2.88547,1.40813,-1
2.85693,1.98776,-1
2.25743,2.34899,3
1.9713,-0.426496,-1
1.87417,1.88016,3
1.56535,2.91329,-1
0.851748,0.377446,-1
2.14203,2.17199,3
2.34557,1.92863,2
0.693409,2.33562,-1
2.68049,1.66724,-1
0.398994,3.23397,-1
3.17855,1.61199,-1
3.41885,3.66573,-1
3.09575,1.6178,-1
2.29709,1.01679,4
0.542649,1.441,-1
3.53685,1.06686,-1
2.10071,0.646228,-1
3.70343,1.8097,-1
1.94518,1.32432,13
2.15384,0.958477,4
3.37337,1.68284,-1
3.56863,3.40144,-1
3.5028,0.925169,-1
3.55191,1.59921,-1
1.51074,3.35182,26
2.83994,2.82044,29
0.216532,-0.202353,-1
1.47688,2.32688,9
0.977292,0.473526,-1
2.39237,1.41417,28
1.16411,3.1192,-1
2.44678,1.34582,28
1.57592,3.42915,26
2.47619,2.82319,-1
2.93328,2.57652,-1
1.13831,3.60846,-1
2.08473,2.88857,7
0.802989,3.2597,-1
1.80748,1.8947,3
0.562974,-0.133034,-1
1.86498,3.63075,-1
2.94636,4.56679,-1
0.361925,1.13404,-1
1.98481,2.59339,5
2.55683,2.09244,2
0.497641,2.06859,-1
1.83275,2.38711,5
2.6456,1.73077,-1
1.25545,2.38002,-1
2.35098,0.890982,4
0.485709,1.89781,-1
3.54623,1.76325,-1
1.90028,1.61609,3
1.69742,2.02994,3
3.60615,1.73787,-1
4.09666,1.2659,-1
4.48913,2.66924,-1
2.91153,2.05764,-1
1.81777,1.12621,-1
2.94567,3.12975,-1
2.92903,2.61937,-1
3.08033,2.35887,-1
1.95858,2.56653,5
3.12019,0.939527,-1
2.24577,3.04378,7
2.42324,3.7428,-1
2.31448,3.45468,-1
2.96922,4.07297,-1
3.47689,2.58287,-1
0.211068,1.45741,-1
2.32686,0.976469,4
0.949195,2.11912,25
3.80476,2.6995,-1
2.08564,1.97585,3
-0.16551,3.38473,-1
2.66912,1.4305,-1
1.32444,2.66699,-1
1.07217,0.722845,-1
1.43505,1.25825,14
2.35224,-0.404243,-1
1.54218,2.14564,9
1.92194,0.190364,-1
2.98526,3.19492,-1
0.897735,3.01537,-1
2.48826,1.61582,17
3.32919,0.123638,-1
2.51907,1.4014,28
3.25622,2.42825,-1
2.91815,1.68893,-1
2.10012,2.30397,3
4.03166,1.49107,-1
1.75687,1.0057,8
1.58134,3.4703,26
1.67698,4.1666,-1
0.847126,2.49886,18
2.0806,3.03008,7
2.28429,3.23017,-1
1.89157,3.09249,-1
0.638925,1.51202,-1
1.02589,1.80319,-1
2.66527,2.64472,1
2.4223,0.656127,-1
0.72276,2.58329,18
3.29415,1.61253,-1
-0.437773,0.752572,-1
3.44082,1.22764,-1
3.8362,2.27735,-1
1.50343,0.643209,32
1.92818,1.53524,3
3.84307,1.97701,-1
2.54727,1.14795,-1
1.53127,3.07039,-1
4.87385,2.36635,-1
2.96245,0.783742,23
2.63683,1.85666,-1
1.32857,1.36855,-1
2.06797,2.53417,-1
2.01027,1.97405,3
0.991015,3.18306,-1
0.77847,2.39403,18
0.888913,1.26863,-1
1.43224,0.67438,32
1.91078,1.85856,3
1.2741,0.770735,-1
1.19372,1.70805,-1
0.814225,2.35922,18
2.36978,3.98179,-1
2.45016,1.39046,28
3.08503,3.2487,20
3.07944,0.69575,-1
1.64732,0.645037,8
2.14935,3.09587,7
1.86872,2.46368,5
3.52926,2.40218,-1
1.60786,4.05262,-1
0.795632,3.97368,-1
2.18095,1.00399,4
1.14577,0.975197,-1
2.49935,3.38006,-1
1.94623,2.4051,3
0.857461,2.36951,18
2.08247,1.90535,3
2.49782,2.60505,1
2.34901,1.11599,4
2.28587,1.73594,34
1.07548,1.16356,-1
0.31143,1.68297,-1
0.0367239,4.31816,-1
2.2014,1.20607,-1
3.64712,4.03962,-1
1.32323,1.9419,24
1.78914,2.56549,5
0.838099,2.95145,-1
0.773346,3.21059,-1
3.07938,2.55767,-1
3.45871,1.46872,-1
1.97611,1.1382,13
3.01314,3.30559,20
2.84659,1.92615,-1
1.71568,2.42865,9
1.68182,1.41037,15
1.84138,2.18035,-1
4.01905,3.31232,-1
1.19325,3.52037,-1
4.84517,2.69635,-1
1.90829,1.75626,3
1.8971,2.59665,5
2.32496,1.5666,17
2.49761,0.378899,-1
1.83781,2.18829,-1
1.41928,2.32068,9
2.07841,0.852896,-1
4.30563,0.976848,33
1.48069,0.743931,32
0.987539,-0.905114,-1
1.27007,2.50342,-1
0.702742,0.953712,-1
1.05989,2.19113,-1
2.2178,0.882967,4
2.59401,0.812074,-1
3.42733,2.66208,-1
3.39275,2.86326,22
2.36963,4.339,-1
0.963255,1.10061,-1
2.50024,2.43738,1
1.15302,2.34493,-1
0.222501,3.01014,-1
3.61983,2.7193,-1
0.945981,1.10688,-1
2.03772,1.01081,13
0.883482,2.45536,18
3.44154,2.69637,-1
0.29813,2.85674,-1
0.728478,2.48979,18
0.214161,4.03395,-1
1.84352,1.45324,-1
1.76577,0.37661,-1
1.89278,0.442185,-1
1.44173,1.82893,-1
2.11923,2.52961,-1
2.80502,3.27778,-1
3.63024,0.672618,-1
0.63597,2.24197,27
1.76056,2.85402,11
-1.82484,0.738987,-1
1.68305,1.25397,-1
2.35155,2.81494,-1
3.69926,4.03619,-1
1.96077,2.27475,3
1.38762,2.37028,9
2.22632,2.5162,3
1.31946,0.794166,-1
1.49114,2.58527,-1
4.10595,1.60364,-1
-0.745789,1.91954,-1
2.58551,2.45057,1
2.22548,1.74557,34
2.75578,2.74811,-1
1.86694,1.18598,13
1.02014,1.46809,-1
2.67392,0.917079,-1
2.8145,3.01685,-1
3.8315,1.77143,-1
0.184358,1.87887,-1
3.37717,1.95607,-1
2.13595,3.07464,7
1.24238,1.1138,14
1.79362,2.31462,5
1.74944,0.900985,8
5.53834,1.43529,-1
3.63599,2.24249,-1
5.76688,1.94565,-1
4.45755,1.26987,-1
5.71155,-1.38996,-1
6.09501,0.94878,-1
6.29104,0.0890738,35
6.06043,1.60899,-1
5.65817,-0.624031,35
6.47534,0.637458,35
5.54029,0.740305,36
5.51052,-0.234201,37
7.53321,-1.36912,-1
5.42529,0.388957,38
5.99462,-0.461872,39
5.2536,-0.524415,46
4.21502,1.27302,-1
6.84243,-0.110103,35
7.14294,-0.197291,-1
4.79131,0.468586,55
5.97012,-0.0815331,35
4.35811,-0.894829,-1
6.41408,-0.413774,35
6.75816,0.04928,35
6.49178,-0.049746,35
5.9031,0.729756,35
6.81274,1.94974,-1
4.51391,0.492821,70
6.20791,-0.513909,35
5.43498,-0.631313,40
5.24256,0.605145,41
4.5652,0.343414,70
7.4932,0.551871,68
4.61861,0.601957,-1
5.76338,-0.566312,35
6.24271,-1.16066,-1
5.44882,0.460957,38
5.8561,-1.31842,-1
5.37845,0.802025,36
5.12526,0.890133,-1
6.43636,-0.370308,35
6.05681,0.487191,35
5.3654,-0.408614,37
6.52517,-2.63067,-1
6.38816,0.524907,35
8.21322,-0.310124,-1
5.64187,-0.10511,42
7.01786,-1.1492,-1
4.36706,0.96029,33
6.78592,1.6041,-1
5.89355,1.44402,62
5.13963,-0.864816,61
6.2761,-0.0992616,35
6.71303,0.299805,-1
5.39738,-1.54317,-1
6.05002,-1.69137,-1
6.1314,0.579231,35
6.72535,-0.65845,43
7.37917,0.532236,-1
5.68879,0.149907,38
7.27289,0.339721,44
8.53422,-0.25479,-1
6.90424,-0.568102,63
6.49469,0.835772,35
5.43654,-0.84905,-1
3.55642,-1.0815,-1
8.00974,-0.792869,-1
5.58061,-0.986165,-1
5.14487,1.38402,-1
6.3132,0.558534,35
5.70143,-0.186248,35
5.64346,0.716619,36
6.43804,-0.666188,45
4.89581,-0.0186754,47
6.48614,0.257739,35
6.58947,0.323115,35
5.56981,-0.188628,37
6.50192,0.203706,35
5.57189,0.403461,38
4.80279,0.451343,55
6.81937,-0.0351644,35
7.62709,0.569231,68
5.20287,1.33883,-1
6.51363,0.17462,35
5.22297,-0.529952,46
5.02085,-0.0518425,47
5.18251,0.736371,41
6.18598,2.29934,-1
7.48323,0.49673,-1
5.10669,-0.000266486,47
6.87394,-0.989127,-1
5.45413,0.158213,38
5.92252,-0.655983,-1
7.05625,1.22608,-1
6.0594,-1.56732,-1
6.49325,2.07784,-1
6.42583,-1.29719,-1
4.20242,0.417954,-1
4.87685,0.864322,-1
5.52235,0.0467623,38
5.53683,-0.0250865,38
6.08033,-0.22852,35
6.58463,1.18981,-1
6.09219,0.703252,35
6.9255,0.0104718,-1
6.22131,0.580957,35
6.49658,-0.627003,45
